76850	76282	4	23
83219	174713	4	2
129637	96354	4	10
131318	131317	4	11
137081	170018	4	23
188716	189394	3	15
196644	196643	4	10
214105	296406	5	1
236400	236447	5	1
250375	263907	4	16
256750	199600	4	26
282301	282302	4	26
291747	291750	4	27
64613	91442	4	14
111700	111677	4	14
163813	17936	4	10
17901	209370	4	27
190909	199782	4	2
192074	218482	4	14
242279	242280	4	27
256886	147274	2	15
271521	255156	4	11
28345	129912	4	5
30388	30381	4	25
71848	115950	2	23
8937	8939	4	23
95731	95793	4	23
1010	2025	4	23
134424	146391	4	5
162648	176197	4	8
164172	158242	5	1
167551	130127	4	14
18525	160445	5	1
194727	232442	3	11
196574	194393	4	10
207958	207959	4	26
218012	263684	4	2
229840	72356	4	26
2308	2979	5	1
241392	241539	3	8
259520	146526	4	17
262221	262220	4	14
281668	281860	3	14
43645	39138	4	4
72012	72023	4	25
8732	8725	4	23
10296	667	4	23
110901	125787	4	2
12923	12925	4	14
154138	158094	4	13
160627	235738	4	4
164030	164029	2	10
171514	189580	5	1
234006	256876	2	15
238805	257518	4	10
253623	253625	4	25
3131	4873	4	10
35423	35425	4	23
38115	38121	4	6
47953	47951	4	5
53696	53641	4	24
55863	55861	4	14
57678	240529	4	25
61808	61809	4	27
81565	81546	4	4
88824	88818	4	2
180421	171934	4	24
200220	200219	4	10
214243	246728	4	25
242343	122637	4	23
293650	293649	4	14
34462	12720	4	11
38937	111876	2	15
77052	68835	4	13
93753	93756	4	24
98724	1085	4	23
142151	120374	4	2
143247	296436	4	24
151451	151450	4	5
154050	160704	4	10
175115	222649	4	24
182749	563	5	1
200854	191854	5	1
218445	51698	2	10
219145	219146	4	27
246641	250764	4	24
275680	275679	4	4
32343	70737	4	23
66266	72906	4	24
66687	66647	4	24
79953	59823	4	24
149994	149995	4	24
171164	175545	4	2
188176	243305	5	1
198594	213529	4	24
198907	203268	4	4
202064	62927	4	4
231999	280244	4	14
250636	250637	4	25
65057	62042	4	14
72647	72656	4	10
85753	101400	4	14
188224	110072	4	4
188985	188721	2	13
190962	245747	4	25
194064	205058	5	1
200160	200161	4	26
217232	217223	4	27
222684	192202	4	23
232828	149633	4	26
33086	33085	4	23
35033	35028	4	4
53603	53601	4	11
60860	218039	5	1
95291	135975	5	1
131527	70840	4	10
137788	141133	2	5
153017	153018	4	27
15569	15559	4	23
176737	176642	4	10
179855	179856	4	26
204662	204661	4	10
205980	261749	3	26
246668	246666	3	21
251878	251877	4	4
286377	286378	4	25
64547	64576	4	23
68172	68166	4	14
70687	70689	2	8
70777	42485	4	14
7435	52342	4	24
7983	119580	5	1
84575	84576	4	23
102253	125487	4	24
118111	118080	4	10
148448	158037	4	24
161342	153391	4	4
175396	168893	3	14
233049	233048	4	14
240541	1880	4	5
250445	288441	3	25
48506	48670	4	26
64461	64463	4	24
75618	75613	4	24
78723	81098	4	23
85362	257238	4	26
87648	91101	4	24
92787	92788	3	12
102084	30522	4	25
106660	106659	4	8
130418	120282	4	11
156292	60654	4	4
172000	70142	4	10
196379	66222	2	17
241921	241900	5	1
256530	256531	4	25
264142	264147	4	2
264922	265807	4	25
266096	266099	3	22
278125	96951	4	10
280355	280383	4	14
34706	34707	4	23
41700	4419	4	23
89219	150772	4	24
93233	93251	4	24
101603	101602	4	11
111811	195985	4	15
129829	129828	4	4
141236	132820	3	31
153743	158714	4	4
188063	133995	4	2
245137	105447	4	2
263495	265869	4	2
26547	132857	4	25
49006	48995	4	4
49361	49352	2	15
83298	120715	2	15
91195	91192	4	27
95833	62155	5	1
98140	98130	4	25
125255	79851	4	10
134346	240380	4	24
158172	150217	2	16
161306	40430	4	10
165032	121424	4	10
165374	147724	3	9
188598	189667	2	13
191758	82792	4	2
203188	189904	4	21
206436	210098	4	10
213000	215884	5	1
222583	191626	4	26
227958	203382	4	4
240634	240635	4	25
280539	170650	4	18
31613	8307	4	23
37486	37483	4	2
46457	46458	4	26
64354	64380	4	23
86147	85422	3	22
120608	141619	2	25
169029	47075	4	10
195351	226751	2	13
197373	197372	4	25
203176	132360	4	10
261587	261588	3	22
29136	29137	2	21
296340	165278	5	1
31253	50666	4	26
56541	56519	4	2
78576	23354	4	10
80838	207739	4	2
89690	89691	3	9
92440	92457	4	5
106899	106862	4	25
127899	127900	4	25
155549	155550	3	8
160906	233781	4	2
172598	167698	4	2
178541	277083	4	25
198355	245171	2	19
211618	234421	5	1
2288	49914	4	2
243675	37997	4	10
257353	257352	4	4
263047	263134	3	2
289077	289078	4	27
65384	63794	4	2
76563	76564	4	27
8308	1581	4	23
95434	141748	4	25
127860	79404	4	23
13880	165509	2	11
148856	246588	4	2
193260	217349	4	4
215136	215140	3	14
253512	253511	4	11
28858	56220	4	23
291446	239741	2	25
37790	193490	4	2
6392	6383	4	10
79889	79796	4	4
118247	118249	4	26
155707	199108	4	26
164036	85512	2	10
188946	189067	3	15
188974	189386	2	2
209690	196694	5	1
270201	8436	4	4
273549	268292	3	8
3189	3190	4	2
46754	97816	4	24
49810	97393	4	23
54406	85662	4	26
78025	78059	4	25
103284	91706	2	22
184494	91422	5	1
250553	250554	4	27
277042	60663	2	8
40266	40267	4	25
49309	49314	4	2
101293	101292	4	25
105867	105886	4	24
220747	71204	4	23
232066	257420	5	1
252509	252508	4	4
254260	271979	4	27
255786	290346	4	14
259533	203165	2	2
262508	262507	4	5
103799	239888	2	16
108211	108196	4	2
111757	42273	4	24
145789	247043	4	25
151357	151356	4	10
155875	66760	4	23
188819	188608	2	14
22053	162010	3	13
285503	142082	4	4
3955	1144	3	23
63972	83863	4	24
70020	70021	4	16
95169	150512	4	14
10818	1374	3	21
115695	115715	4	24
137849	241763	4	2
183931	173300	3	27
195673	61080	4	22
217571	60290	4	11
253124	253123	4	2
264251	264079	4	4
266672	266673	4	24
278700	32697	4	2
285208	285207	4	5
4849	7710	4	25
53150	53181	4	10
89878	166872	4	23
114898	171844	4	16
129818	164007	4	24
133105	216097	4	28
137985	189988	4	29
174219	161771	4	14
183727	179605	5	1
194734	194733	4	10
204561	104514	5	1
224166	221863	4	25
226027	148268	3	24
261704	166582	5	1
27695	5225	4	2
289981	289982	4	2
294461	137223	5	1
30078	30077	4	26
3300	11830	4	24
50280	2165	4	13
76560	76496	4	10
109251	109235	4	23
120936	220886	5	1
132918	233213	4	2
13648	13652	4	23
195483	182989	4	8
217867	217784	4	10
54223	54222	4	15
60714	60716	4	10
73	1318	4	23
9660	13674	4	15
105142	54603	4	4
118948	129881	5	1
16544	19877	2	14
186792	186793	4	27
241381	171196	4	10
242176	4017	2	14
296600	296601	3	9
63283	63282	4	13
8131	5493	4	23
94316	94320	4	2
132586	132587	4	23
136149	109669	4	4
163376	163377	4	27
192682	192683	4	31
193272	118988	4	23
198537	204544	4	4
231573	231574	4	10
277428	277319	2	10
284030	283989	4	2
33944	33988	4	23
48853	21205	4	4
84096	84082	4	24
135763	191581	4	24
168334	114108	4	10
213644	131757	4	24
215306	160174	4	8
217602	217603	4	10
218675	65945	4	23
292161	292162	4	25
31593	20758	4	4
136638	148741	4	25
138335	143317	4	10
212222	212221	4	23
235130	235131	4	24
244444	271799	4	24
32512	42214	4	25
100625	69557	4	23
167772	288977	5	1
188706	188974	3	21
194976	184918	4	2
196398	153007	4	25
219459	223813	4	23
228469	228470	4	25
237959	106098	4	24
295162	295170	4	25
44273	176142	4	23
5907	5906	2	22
79268	57329	3	23
106398	106399	4	26
143579	10940	4	18
182556	260646	4	24
184342	184343	4	26
196836	196837	4	25
241969	241974	4	16
282509	282518	3	9
292	175221	4	25
988	5085	5	1
124559	125252	4	23
135104	179604	4	25
152614	160547	3	15
199185	205852	4	8
21159	131533	4	23
233409	233410	4	14
238759	261153	5	1
277032	110138	4	4
40344	40339	4	25
77147	220169	4	24
85085	82279	2	2
95764	95765	4	11
99224	99234	4	23
17466	32957	4	14
188886	189501	2	14
192887	203915	3	9
199124	262915	5	1
265716	218652	4	10
43787	43883	4	23
48689	39972	5	1
92015	92012	4	4
125539	165128	4	2
126637	126638	4	24
162179	2383	4	16
195229	226398	5	1
214792	177397	4	15
233708	234841	4	25
254012	155334	5	1
269285	251028	2	24
50183	50283	4	25
56542	56539	4	23
57369	52988	4	25
61822	87487	4	24
76602	113207	2	16
80292	200681	4	24
103450	103481	4	25
11557	11546	4	25
1259	73397	4	27
142277	138948	5	1
147508	75321	4	10
189090	188974	2	14
212312	166538	4	23
217564	217563	4	4
26037	290201	4	14
27467	258130	4	14
40976	40971	4	24
58037	125691	4	25
8685	257946	4	25
93997	5744	4	4
96595	93857	4	23
120878	76997	5	1
159988	165847	4	23
17097	16843	2	13
215073	6822	3	13
232068	142968	4	2
282214	282166	2	2
52208	45620	4	10
56906	58415	4	25
59108	52282	4	2
69261	69265	4	14
115285	115308	4	10
122443	122442	4	5
135170	7274	4	23
139176	139175	4	10
145829	102924	4	5
15655	31425	4	24
166538	237347	4	23
197696	197697	4	11
203388	175359	4	15
209386	209387	4	25
234474	234472	4	15
247184	226443	4	14
280725	280712	4	7
293459	293458	4	10
295244	173037	4	10
34544	37383	4	23
86172	87262	4	23
151593	240246	2	18
164449	280596	4	27
189269	189243	3	10
230031	230027	5	1
265865	265866	4	24
42844	42813	2	24
53092	52989	4	4
74209	40104	4	24
79433	79458	4	25
79470	79363	4	25
98464	20434	2	11
101268	101262	4	10
125133	176438	2	15
244809	83204	2	26
291099	65681	4	25
48234	2201	5	1
48863	48850	4	25
77728	2011	4	23
93098	99428	4	23
134330	245025	4	14
146127	245007	5	1
153463	75707	4	5
172557	115096	4	13
173889	269819	4	14
235530	202978	4	2
282521	282526	4	27
34093	31752	3	22
50001	50000	4	5
62977	53283	4	23
86600	86603	3	8
100146	182291	4	23
100510	243866	4	10
120638	202392	4	14
132919	132918	4	5
143910	207914	4	25
160920	203897	4	10
187097	187088	3	8
200669	205025	5	1
206094	201561	3	12
217996	217995	4	5
230454	223296	4	11
244711	261174	5	1
272371	65722	5	1
289639	215751	4	10
178170	244074	5	1
186538	186539	4	25
196650	243982	4	24
213482	137904	2	4
221843	95241	4	5
228786	229310	4	23
65111	65081	4	10
73	12194	4	23
73383	36871	4	11
82070	82066	4	2
15094	37821	4	14
177881	258622	4	24
189664	188736	2	14
192280	192279	4	4
268579	268578	4	10
276999	277023	3	9
282848	279116	4	5
287619	245848	3	13
294486	150825	5	1
296588	188680	2	23
45331	45324	4	2
68878	81932	3	12
73120	84286	4	25
7421	7420	4	23
106323	254052	4	25
130372	142368	4	2
140572	123186	2	17
180604	293330	5	1
196876	196877	4	26
213763	213762	4	4
250717	174198	4	21
277062	277061	4	4
45222	45224	4	23
57191	57193	3	22
65149	202661	2	14
69022	69007	4	23
118631	118630	4	11
120781	179100	4	24
190735	99941	4	11
201630	201631	4	24
213323	120680	4	2
218049	191517	4	23
226761	226762	4	10
235193	67941	4	4
241989	242016	5	1
247544	286816	4	14
271366	271367	4	24
37361	46277	4	23
56452	56453	4	13
86468	86467	4	16
114419	169788	4	10
126390	269992	2	14
15355	15371	4	23
16834	17644	4	4
176836	168165	4	10
18278	113635	4	23
185915	179642	3	9
189615	189492	2	13
203674	266141	4	25
251502	240089	4	4
284484	284046	4	14
52484	198850	4	25
62123	62122	4	4
62966	62964	4	22
80530	33306	5	1
84899	84898	3	22
124552	184219	4	14
164819	92204	4	2
188420	188839	2	14
219709	221666	4	22
246983	246658	4	10
260128	260129	4	27
27087	12298	4	14
272933	214051	4	10
290915	290878	3	10
50511	50508	4	14
97268	97312	4	10
10514	10516	4	27
185581	152784	4	13
206257	197538	4	25
222930	222840	5	1
232348	232349	4	24
244407	229994	4	10
246191	246185	5	1
251263	270953	4	10
284599	284598	5	1
36914	55072	4	24
45058	118990	4	25
6810	6809	4	26
83038	10497	4	4
113846	113843	4	24
1616	7111	2	24
172606	121821	4	4
179823	221854	4	2
209712	209713	3	9
245420	207436	5	1
247200	51989	4	13
30796	30536	4	14
60546	60556	4	2
60750	248208	4	5
6875	6876	4	23
80275	80250	4	25
85907	54926	4	23
89924	102739	4	26
92021	72505	4	5
107987	97303	4	27
109457	264929	4	23
119997	208899	4	14
122369	122370	4	26
178441	205623	4	14
182698	180633	4	4
225421	216381	3	22
232310	168800	4	10
233515	233514	4	5
243737	77098	4	4
293450	242023	4	8
82550	82547	4	23
109905	201590	4	24
150102	150103	4	24
163920	161405	3	13
167153	55411	4	4
184210	39642	4	23
215273	18251	4	23
216529	69634	4	23
217219	114737	4	14
224967	150108	4	23
237125	13273	4	5
251448	251466	4	25
251608	251609	4	26
265146	265141	3	9
37724	37711	4	4
56391	56390	4	8
8378	8434	3	9
108289	108276	2	10
112138	111267	4	4
112597	112617	3	15
120008	119344	4	4
121755	152107	3	16
125867	246064	4	23
136017	136018	4	26
167527	182554	3	2
177860	177861	4	25
193123	91467	4	14
19895	19897	4	27
201621	190475	5	1
231928	77707	4	22
234893	252926	4	24
258094	253043	4	2
279773	43789	2	15
46638	89364	4	26
59850	129838	4	2
108795	108840	4	25
130592	76532	2	2
144213	142531	3	13
149389	149388	4	2
162671	17916	4	15
16398	280904	4	29
167426	65058	4	24
193022	208294	3	21
220507	117833	5	1
248654	248657	2	13
249135	249043	4	4
259625	259612	4	11
49141	28854	4	11
62913	84973	4	25
103642	175248	4	14
114517	220267	4	27
135856	135855	4	23
151763	171355	4	23
154257	201583	4	27
155113	287803	4	24
178881	276532	4	25
206336	69514	4	11
222344	223567	4	24
226719	281998	4	14
232384	232383	4	10
233559	233558	4	14
7454	50902	4	2
87506	87500	4	15
119991	120692	4	25
149955	149954	4	10
164049	283125	4	25
171580	132537	4	2
177852	291088	4	27
19548	19547	4	25
22004	21998	4	25
233625	151670	4	4
265033	265075	4	24
71704	71520	4	5
76713	107442	4	24
83	6423	4	23
86375	199634	4	14
88026	200281	4	23
102352	212601	2	23
158832	156849	5	1
185937	143349	4	2
194896	194895	4	5
22783	22785	4	23
230979	231080	5	1
233588	233592	5	1
246966	247194	4	10
252083	250609	4	25
43335	43331	4	23
97233	165340	5	1
121293	138288	4	2
131217	230378	4	2
134016	91161	4	4
149357	139330	3	12
201586	80091	4	23
206340	98665	4	10
229482	208087	4	4
234396	217706	4	14
242041	150106	5	1
269389	269467	4	25
284214	145173	5	1
287372	148573	5	1
293195	205860	5	1
65661	164670	4	14
83782	84145	3	5
102394	126500	4	25
111707	245789	4	24
124633	123295	4	23
147756	102041	4	24
163157	163158	4	25
166118	166119	4	25
195731	195750	4	4
218699	218698	4	4
283982	283981	5	1
30607	30608	4	5
55732	55745	4	2
6822	195461	2	25
92607	136903	4	5
93427	93428	4	23
1024	66	4	3
128892	145788	4	2
131245	131246	4	14
150288	201773	3	24
150444	291390	4	24
179647	179064	4	9
188802	261447	4	23
188827	188831	3	26
235411	235410	4	10
294276	294239	4	5
40058	40061	2	4
42529	42356	4	4
47667	47665	4	14
58440	58343	4	2
855	184412	5	1
95451	166566	2	23
108799	251276	2	9
173130	125559	4	10
175251	290350	5	1
179533	42278	2	26
202051	202052	4	25
205817	187091	4	2
206517	110786	4	10
217512	210632	4	4
224029	224028	4	4
229406	146061	2	15
258048	258930	4	25
288277	190469	5	1
29436	41238	4	23
64889	295445	5	1
82853	95118	4	25
133209	257333	5	1
160727	270188	5	1
172369	187148	4	10
172917	172916	4	5
187072	292181	5	1
190392	190393	4	27
191053	251182	3	13
21787	21784	4	23
261489	73511	4	23
278741	278782	5	1
32379	32390	4	23
52909	167864	4	24
56522	58030	4	14
69480	69481	4	8
110231	110215	4	14
111805	111782	4	25
115745	193168	4	16
137794	143919	4	2
151327	264022	4	25
159798	112445	4	25
183589	53042	4	23
203180	177423	2	27
218026	218024	4	4
230724	81483	5	1
243874	148329	5	1
248126	261205	5	1
254649	254643	5	1
276246	135673	5	1
291192	292172	4	24
296900	284465	4	15
64705	64714	4	10
80029	80122	4	25
92020	101799	4	14
94555	94556	4	25
110326	134255	5	1
112192	115490	4	25
1478	195	5	1
157262	205305	4	15
205206	149082	4	26
207144	207143	4	2
226192	261988	3	25
262775	262774	4	24
26765	26760	4	10
268515	266355	3	8
271489	271490	4	26
27258	27259	4	23
282085	282086	4	24
293111	169048	4	10
44211	44213	4	4
80634	164926	4	24
85178	85171	4	24
85988	85987	3	8
100192	100145	4	23
112137	112558	4	24
131351	146682	4	2
149961	157950	3	9
157873	165660	4	25
197969	253960	4	15
199146	205670	4	14
211164	211165	4	15
248831	10583	4	14
44382	44366	4	25
50920	50919	3	21
68945	68971	4	10
78108	78074	4	24
90797	179303	4	2
106802	88662	4	2
123230	59743	4	23
127228	139642	4	26
143449	58819	4	23
159972	159971	4	10
168064	230613	4	2
16988	16996	4	27
182690	182689	4	4
185855	185856	4	26
189286	297049	5	1
246992	245593	4	4
271113	271103	4	4
279707	279706	4	25
37246	37352	4	24
6637	102606	4	23
124724	76053	2	4
14750	14754	4	10
173725	97169	4	25
175551	184002	3	9
197282	194600	4	4
198227	293686	5	1
234052	234051	4	5
258970	258984	3	13
274562	159033	4	4
281994	175492	5	1
283420	167767	4	11
29350	29349	4	23
66445	66462	4	25
66769	65668	4	14
76182	155782	4	23
96149	96187	4	2
122721	120573	2	5
127013	133140	3	22
131440	160985	4	25
17357	55343	4	2
186280	169166	4	4
21157	3771	4	5
22501	22502	4	23
230228	122017	4	2
269956	269954	5	1
28595	28594	4	23
28973	8728	4	10
112439	21773	4	13
116431	185449	4	26
169691	176261	4	13
200007	200006	4	4
247772	247770	5	1
28412	201491	2	16
36038	36105	2	21
73692	47740	4	23
77045	137884	4	14
81833	81831	3	22
97976	283475	4	15
121878	267121	4	24
160485	146032	4	10
187865	187874	5	1
192661	192662	4	25
202203	202176	4	10
24830	24850	3	14
257746	237791	4	25
271548	272544	4	5
28402	28403	4	25
81333	135665	4	25
87381	87394	4	10
117837	238672	4	2
17447	232647	4	23
215447	209200	3	10
234160	45466	4	10
242437	264439	4	14
27978	22150	4	12
31180	31185	4	24
46800	46801	4	25
59432	59495	4	25
6437	6557	4	2
94461	147985	4	26
98596	231752	4	14
109074	123262	4	5
188721	189082	2	13
284529	284532	5	1
36891	36890	4	23
84144	90268	4	24
101937	101932	4	2
126776	126775	4	4
131926	140488	4	25
153380	153379	4	27
158033	107143	4	5
186020	186021	4	12
211848	36317	5	1
212143	211722	4	23
220387	220386	4	14
242117	242080	5	1
250244	184535	3	21
253162	243940	4	24
34832	34838	4	4
42988	43101	4	25
48112	216096	4	2
76183	127223	4	25
83	7198	4	23
121998	122858	4	14
128881	182272	2	8
131310	65615	2	10
177569	177568	4	5
237855	237982	5	1
245948	188011	2	15
249597	249595	4	25
269765	53438	4	10
93773	93806	3	13
107618	107621	4	2
127528	240204	4	24
213218	213219	4	26
213622	213621	3	15
24146	24147	4	25
27724	122695	4	11
281219	281234	5	1
281795	287165	4	25
29847	188997	4	23
42010	222898	5	1
70926	7644	4	23
71183	71184	3	16
7993	149354	5	1
134096	128022	5	1
151891	151890	4	10
152910	133884	4	10
155160	149149	5	1
165637	185522	4	14
186354	51714	4	10
202915	106955	4	23
226800	233631	4	25
239208	137344	4	13
252250	252251	4	25
267216	260718	5	1
32309	44321	4	24
39051	39028	4	4
75642	173179	4	14
83480	83469	4	24
98797	133996	4	14
112724	84713	2	15
129608	16591	4	11
144310	144311	4	24
201444	201443	4	4
239763	250031	2	13
262411	237228	3	15
26859	98873	4	23
276990	278628	3	22
288720	288716	4	10
59414	59392	4	6
80231	80235	3	13
112294	108273	2	25
113836	279348	4	24
126183	212531	4	23
132761	129123	4	11
138084	213192	5	1
155054	164765	4	26
162559	152618	4	2
185350	21718	4	15
216550	216551	4	24
47733	47737	4	23
65656	182520	5	1
9083	8347	3	2
107675	107671	4	10
189646	189099	2	14
216164	257459	4	2
248587	248586	4	11
264544	264539	4	4
283774	283766	4	2
47963	47962	4	23
50129	50111	4	4
82796	95036	2	18
134265	218664	4	25
150785	168773	4	24
18102	28762	4	23
191139	191140	4	27
208960	208959	4	14
232412	219822	4	4
27152	130813	5	1
33449	33971	4	24
44311	44307	4	24
12508	12505	4	23
20046	36937	4	23
201890	201889	4	4
209481	147789	4	14
211515	194087	4	10
222028	129450	5	1
233665	242374	3	12
271238	270447	4	10
280752	134783	4	2
28600	30368	4	3
292204	57225	4	4
60219	40173	4	10
123389	183125	2	24
156602	156601	4	10
164496	164495	4	4
187593	187594	4	25
223307	223308	4	26
259180	259181	4	30
266789	266788	4	4
283178	285380	5	1
35454	35450	4	24
45162	45161	4	23
60414	60413	4	2
64720	64695	4	24
131286	126861	5	1
138233	138232	4	11
150481	215921	2	14
188444	188724	2	2
289406	289414	4	14
33740	33639	4	25
91565	91557	4	23
114359	86538	4	25
124672	293419	5	1
128275	130948	4	24
133142	280635	4	24
180086	185261	3	16
22648	210774	5	1
283475	97976	4	13
39588	40150	4	14
69370	93558	4	15
98088	73148	4	15
125641	122217	4	10
127504	141532	3	22
137140	132136	4	4
164854	197090	3	16
180278	180279	4	24
197359	206078	3	22
206394	295408	4	2
218733	200748	4	10
218738	218737	4	25
227510	227509	4	11
239555	239424	3	14
284446	284445	5	1
35435	35444	4	25
43353	43346	4	24
69	3100	4	23
83308	80812	5	1
85082	85079	2	4
100445	4968	4	23
137340	139036	4	13
141969	135209	4	23
148184	79317	4	10
189455	189588	4	9
190513	190514	4	24
206196	206167	4	10
208707	206860	4	14
239593	245550	5	1
252012	268222	4	25
259183	121088	4	23
274491	39007	4	4
2915	127538	5	1
42737	42833	4	5
86058	94672	4	27
106453	106451	4	24
142432	214349	4	15
205750	207851	3	9
214238	265753	4	2
263126	211373	4	4
30447	30445	4	23
51555	49025	2	26
56840	283407	4	24
64748	75075	4	12
87882	155208	4	13
90601	90599	4	27
92646	82405	3	22
216141	216142	4	25
254196	66453	4	10
262627	183340	4	2
264684	264683	4	4
269187	266421	4	4
275616	69217	5	1
42812	42786	4	25
63022	63054	3	2
76944	76945	4	23
88215	256973	5	1
104771	195185	4	14
113740	113759	4	25
157122	163776	4	24
161802	194095	4	13
205414	259872	4	4
221596	61571	4	2
35593	35594	4	23
103114	103138	4	24
